4.745333933837411755e-02,5.268332717573267487e-01,-8.490112697211856796e-01,4.606379568576812744e-02,5.260766744613647461e-01,-8.540195226669311523e-01
4.548764845052021000e-02,5.495997019802395522e-01,-8.345635375820835700e-01,4.408102482557296753e-02,5.489000678062438965e-01,-8.396432995796203613e-01
4.363644240784370076e-02,5.729155823061594655e-01,-8.188338257605937143e-01,4.221427440643310547e-02,5.722796916961669922e-01,-8.239753842353820801e-01
4.189509839229039329e-02,5.967284688617611188e-01,-8.017388466744252984e-01,4.045897349715232849e-02,5.961639285087585449e-01,-8.069325685501098633e-01
4.025926385852056366e-02,6.209750551322216205e-01,-7.831950256826617496e-01,3.881090506911277771e-02,6.204902529716491699e-01,-7.884312272071838379e-01
3.872484648843717986e-02,6.455803197520740833e-01,-7.631197259263744481e-01,3.726593405008316040e-02,6.451839208602905273e-01,-7.683880925178527832e-01
3.728800464547862847e-02,6.704568761497212703e-01,-7.414327065149779461e-01,3.582029417157173157e-02,6.701587438583374023e-01,-7.467234134674072266e-01
3.594513852797506792e-02,6.955043228676708322e-01,-7.180577710255060531e-01,3.447024151682853699e-02,6.953150033950805664e-01,-7.233611345291137695e-01
3.469288166251202621e-02,7.206089094799531525e-01,-6.929245894164326458e-01,3.321233764290809631e-02,7.205390930175781250e-01,-6.982318758964538574e-01
3.352809298172161612e-02,7.456433558218481528e-01,-6.659708194309443829e-01,3.204320743680000305e-02,7.457049489021301270e-01,-6.712732911109924316e-01
3.244784927452698531e-02,7.704670926031147449e-01,-6.371443011119664046e-01,3.095960989594459534e-02,7.706713080406188965e-01,-6.424342989921569824e-01
3.144943821231298287e-02,7.949267596044733430e-01,-6.064055105942071089e-01,2.995840832591056824e-02,7.952855825424194336e-01,-6.116759181022644043e-01
3.053035200363363524e-02,8.188572422185719235e-01,-5.737298801693843098e-01,2.903664857149124146e-02,8.193825483322143555e-01,-5.789747238159179688e-01
2.968828128984594972e-02,8.420830978371216524e-01,-5.391102934110104661e-01,2.819145470857620239e-02,8.427861928939819336e-01,-5.443236827850341797e-01
2.892110946624549053e-02,8.644204969078501666e-01,-5.025594599749803049e-01,2.741985954344272614e-02,8.653110861778259277e-01,-5.077360272407531738e-01
2.822690764731226876e-02,8.856797171235902821e-01,-4.641119472428817394e-01,2.671928703784942627e-02,8.867673277854919434e-01,-4.692460000514984131e-01
2.760392995333724869e-02,9.056681223494430499e-01,-4.238260022255203596e-01,2.608706243336200714e-02,9.069590568542480469e-01,-4.289117753505706787e-01
2.705060934066772643e-02,9.241935709861240911e-01,-3.817848856779186284e-01,2.552071027457714081e-02,9.256926774978637695e-01,-3.868152797222137451e-01
2.656555367985817886e-02,9.410682422097083055e-01,-3.380976197916082393e-01,2.501800842583179474e-02,9.427778720855712891e-01,-3.430638611316680908e-01
2.614754232323050764e-02,9.561127554081099156e-01,-2.928990597825273379e-01,2.457691729068756104e-02,9.580307602882385254e-01,-2.977903187274932861e-01
2.579552326002240020e-02,9.691603559698011017e-01,-2.463492116032748869e-01,2.419553697109222412e-02,9.712815880775451660e-01,-2.511518001556396484e-01
2.550861044767046421e-02,9.800611571801016719e-01,-1.986317268351425469e-01,2.387244068086147308e-02,9.823772907257080078e-01,-2.033288627862930298e-01
2.528608160297220186e-02,9.886861311144405917e-01,-1.499515491021520541e-01,2.360632456839084625e-02,9.911836981773376465e-01,-1.545231938362121582e-01
2.512737650873912015e-02,9.949306924382301798e-01,-1.005318243177271698e-01,2.339628711342811584e-02,9.975929856300354004e-01,-1.049547120928764343e-01
2.503209561669110864e-02,9.987177496796840748e-01,-5.061000100142758890e-02,2.324188128113746643e-02,1.001524686813354492e+00,-5.485820025205612183e-02
2.499999903392092701e-02,9.999999679275149989e-01,-4.335091653978571935e-04,2.314278110861778259e-02,1.002927422523498535e+00,-4.478725604712963104e-03
2.503100593828942039e-02,9.987612298815946588e-01,4.974517082515833577e-02,2.309920266270637512e-02,1.001782655715942383e+00,4.593247547745704651e-02
2.512519441000709078e-02,9.950171120499909927e-01,9.967350799246116333e-02,2.311144769191741943e-02,9.981039166450500488e-01,9.612318128347396851e-02
2.528280161576463084e-02,9.888144072896495329e-01,1.491039659788623850e-01,2.318023517727851868e-02,9.919373393058776855e-01,1.458448320627212524e-01
2.550422431858173633e-02,9.802297166639420967e-01,1.977988623148845548e-01,2.330644801259040833e-02,9.833584427833557129e-01,1.948577016592025757e-01
2.579001998540273247e-02,9.693671685195274224e-01,2.455347773439721104e-01,2.349122054874897003e-02,9.724718332290649414e-01,2.429349869489669800e-01
2.614090805268071485e-02,9.563554056128815706e-01,2.921064144239702287e-01,2.373571135103702545e-02,9.594074487686157227e-01,2.898673415184020996e-01
2.655777171695096125e-02,9.413439896327254752e-01,3.373297375482695037e-01,2.404131740331649780e-02,9.443166851997375488e-01,3.354656100273132324e-01
2.704166014318061528e-02,9.244994083100762650e-01,3.810443158030027977e-01,2.440941333770751953e-02,9.273682236671447754e-01,3.795641660690307617e-01
2.759379097784130444e-02,9.060008759732404160e-01,4.231148492669368211e-01,2.484152466058731079e-02,9.087442159652709961e-01,4.220221042633056641e-01
2.821555337013924650e-02,8.860360967977602975e-01,4.634318715018269086e-01,2.533909864723682404e-02,8.886351585388183594e-01,4.627243876457214355e-01
2.890851135275952777e-02,8.647971672560289536e-01,5.019116846421458611e-01,2.590376324951648712e-02,8.672363758087158203e-01,5.015823841094970703e-01
2.967440765337944764e-02,8.424767545942730695e-01,5.384956149094095590e-01,2.653705328702926636e-02,8.447442650794982910e-01,5.385326743125915527e-01
3.051516794758749040e-02,8.192646567791881385e-01,5.731486928530099556e-01,2.724058926105499268e-02,8.213509917259216309e-01,5.735369920730590820e-01
3.143290552726929477e-02,7.953448182515138187e-01,6.058578770979619055e-01,2.801608480513095856e-02,7.972432374954223633e-01,6.065788865089416504e-01
3.242992642302358619e-02,7.708928516881482507e-01,6.366299412153573201e-01,2.886521257460117340e-02,7.725998163223266602e-01,6.376626491546630859e-01
3.350873497225058395e-02,7.460740730917835295e-01,6.654891498109343217e-01,2.978983893990516663e-02,7.475879788398742676e-01,6.668119430541992188e-01
3.467203984411287160e-02,7.210420381728702699e-01,6.924748285072642728e-01,3.079190663993358612e-02,7.223636507987976074e-01,6.940646171569824219e-01
3.592276053338026159e-02,6.959375566325328721e-01,7.176389243052203604e-01,3.187344595789909363e-02,6.970684528350830078e-01,7.194733023643493652e-01
3.726403432829523965e-02,6.708881253197539474e-01,7.410436298681418732e-01,3.303673118352890015e-02,6.718328595161437988e-01,7.431000471115112305e-01
3.869922376053657603e-02,6.460077403216406555e-01,7.627591429611859652e-01,3.428409248590469360e-02,6.467707157135009766e-01,7.650164365768432617e-01
4.023192454414328129e-02,6.213970215594500912e-01,7.828615913182682684e-01,3.561823442578315735e-02,6.219843029975891113e-01,7.852998375892639160e-01
4.186597403108327509e-02,5.971435913221689873e-01,8.014311605572348451e-01,3.704195469617843628e-02,5.975613594055175781e-01,8.040323853492736816e-01
4.360546015498987377e-02,5.733226533135195035e-01,8.185504441404464204e-01,3.855824470520019531e-02,5.735778808593750000e-01,8.212977647781372070e-01
4.545473087709604731e-02,5.499977155185420408e-01,8.343030083795823781e-01,4.017053171992301941e-02,5.500976443290710449e-01,8.371826410293579102e-01
4.741840418530363088e-02,5.272214155752165121e-01,8.487721733301440974e-01,4.188232868909835815e-02,5.271733403205871582e-01,8.517716526985168457e-01
4.950137858050667611e-02,5.050364041148496241e-01,8.620400058590298453e-01,4.369746893644332886e-02,5.048475861549377441e-01,8.651481866836547852e-01
5.170884408971809787e-02,4.834762547067526506e-01,8.741864985924645559e-01,4.562015086412429810e-02,4.831539988517761230e-01,8.773954510688781738e-01
5.404629380596975841e-02,4.625663773906754650e-01,8.852889204190639294e-01,4.765479639172554016e-02,4.621176719665527344e-01,8.885920643806457520e-01
5.651953592560261114e-02,4.423249090563028951e-01,8.954213232313590343e-01,4.980617761611938477e-02,4.417566657066345215e-01,8.988140225410461426e-01
5.913470630008584028e-02,4.227635551375101830e-01,9.046541844283759737e-01,5.207931250333786011e-02,4.220822453498840332e-01,9.081335663795471191e-01
6.189828146146062610e-02,4.038884153285810519e-01,9.130541515980358236e-01,5.447963625192642212e-02,4.031002819538116455e-01,9.166188836097717285e-01
6.481709211902998702e-02,3.857007172088329217e-01,9.206838961327816762e-01,5.701288208365440369e-02,3.848116695880889893e-01,9.243340492248535156e-01
6.789833706840653349e-02,3.681975154623869928e-01,9.276020389935409893e-01,5.968511849641799927e-02,3.672131597995758057e-01,9.313399195671081543e-01
7.114959751425806167e-02,3.513723195463271942e-01,9.338631421556187195e-01,6.250280886888504028e-02,3.502976596355438232e-01,9.376916289329528809e-01
7.457885174217761259e-02,3.352156618844198688e-01,9.395177469449664809e-01,6.547274440526962280e-02,3.340557217597961426e-01,9.434419870376586914e-01
7.819449003560417777e-02,3.197156118043539830e-01,9.446124570695967337e-01,6.860213726758956909e-02,3.184747099876403809e-01,9.486379027366638184e-01
8.200532984809054404e-02,3.048582243151080062e-01,9.491900416003091756e-01,7.189849764108657837e-02,3.035404980182647705e-01,9.533240795135498047e-01
8.602063103376315911e-02,2.906279455335634698e-01,9.532895657438581472e-01,7.536996155977249146e-02,2.892370223999023438e-01,9.575411677360534668e-01
9.025011110699621142e-02,2.770079613070741131e-01,9.569465274345210215e-01,7.902486622333526611e-02,2.755472660064697266e-01,9.613252878189086914e-01
9.470396035342067143e-02,2.639805051037503736e-01,9.601930031413083988e-01,8.287204802036285400e-02,2.624533772468566895e-01,9.647102355957031250e-01
9.939285658393759437e-02,2.515271232651621891e-01,9.630577959224211337e-01,8.692090213298797607e-02,2.499361783266067505e-01,9.677261114120483398e-01
1.043279794379322611e-01,2.396289031611299747e-01,9.655665776350861318e-01,9.118112176656723022e-02,2.379767149686813354e-01,9.703996181488037109e-01
1.095210238524886859e-01,2.282666686184345317e-01,9.677420291513786355e-01,9.566302597522735596e-02,2.265554666519165039e-01,9.727556705474853516e-01
1.149842128098590849e-01,2.174211451867442968e-01,9.696039603016824993e-01,1.003773361444473267e-01,2.156530469655990601e-01,9.748150110244750977e-01
1.207303079279790498e-01,2.070730998758756880e-01,9.711694452544680223e-01,1.053352579474449158e-01,2.052498608827590942e-01,9.765968322753906250e-01
1.267726194832516640e-01,1.972034588915901887e-01,9.724529127645284987e-01,1.105486974120140076e-01,1.953267008066177368e-01,9.781170487403869629e-01
1.331250128930390741e-01,1.877934008829638957e-01,9.734662506472183674e-01,1.160299554467201233e-01,1.858645230531692505e-01,9.793897271156311035e-01
1.398019138972552144e-01,1.788244391162795432e-01,9.742188757192774551e-01,1.217918619513511658e-01,1.768445521593093872e-01,9.804261922836303711e-01
1.468183087810334964e-01,1.702784816766057807e-01,9.747178038555248669e-01,1.278478801250457764e-01,1.682486832141876221e-01,9.812362790107727051e-01
1.541897421053838313e-01,1.621378845206547792e-01,9.749676943467662227e-01,1.342120170593261719e-01,1.600591093301773071e-01,9.818263649940490723e-01
1.619323081381809637e-01,1.543854883565761726e-01,9.749708838751721673e-01,1.408988684415817261e-01,1.522585302591323853e-01,9.822021126747131348e-01
1.700626375631825726e-01,1.470046489761897002e-01,9.747274023978355073e-01,1.479236334562301636e-01,1.448301523923873901e-01,9.823664426803588867e-01
1.785978764269213481e-01,1.399792581147533133e-01,9.742349729864600016e-01,1.553019434213638306e-01,1.377578079700469971e-01,9.823203086853027344e-01
1.875556570320894290e-01,1.332937565568389493e-01,9.734889969210751559e-01,1.630501747131347656e-01,1.310258656740188599e-01,9.820628762245178223e-01
1.969540598764196182e-01,1.269331438652776256e-01,9.724825204385922905e-01,1.711851209402084351e-01,1.246191859245300293e-01,9.815906882286071777e-01
2.068115625549969139e-01,1.208829793309547096e-01,9.712061884408744739e-01,1.797242611646652222e-01,1.185232400894165039e-01,9.808992147445678711e-01
2.171469785066477143e-01,1.151293836151316696e-01,9.696481797198670538e-01,1.886854171752929688e-01,1.127242296934127808e-01,9.799807071685791016e-01
2.279793762286016212e-01,1.096590315767979468e-01,9.677941304155605051e-01,1.980870068073272705e-01,1.072087213397026062e-01,9.788262248039245605e-01
2.393279864230045684e-01,1.044591478581382571e-01,9.656270396645542098e-01,2.079477906227111816e-01,1.019639000296592712e-01,9.774241447448730469e-01
2.512120821922260161e-01,9.951749493105321864e-02,9.631271659849574007e-01,2.182868421077728271e-01,9.697752445936203003e-02,9.757605195045471191e-01
2.636508461029655193e-01,9.482236521292672360e-02,9.602719049746002433e-01,2.291236370801925659e-01,9.223791956901550293e-02,9.738193750381469727e-01
2.766632011237902256e-01,9.036256673297317354e-02,9.570356636932528804e-01,2.404778301715850830e-01,8.773382753133773804e-02,9.715821146965026855e-01
2.902676143048805169e-01,8.612740830254783653e-02,9.533897239393644973e-01,2.523688971996307373e-01,8.345458656549453735e-02,9.690268039703369141e-01
3.044818728367238991e-01,8.210668585139072051e-02,9.493020942675244322e-01,2.648165524005889893e-01,7.938996702432632446e-02,9.661296010017395020e-01
3.193228196472270852e-01,7.829067084512154884e-02,9.447373685197950621e-01,2.778401076793670654e-01,7.553027570247650146e-02,9.628640413284301758e-01
3.348060459307640735e-01,7.467009159846607624e-02,9.396565758906506582e-01,2.914582788944244385e-01,7.186623662710189819e-02,9.591998457908630371e-01
3.509455413843667881e-01,7.123611851798698769e-02,9.340170426591681840e-01,3.056893944740295410e-01,6.838893145322799683e-02,9.551034569740295410e-01
3.677532974484495343e-01,6.798035173274367959e-02,9.277722696657405566e-01,3.205505311489105225e-01,6.509003788232803345e-02,9.505383968353271484e-01
3.852388488819629142e-01,6.489480158987860625e-02,9.208718142283641717e-01,3.360577523708343506e-01,6.196147948503494263e-02,9.454649090766906738e-01
4.034087722397670661e-01,6.197187694331053598e-02,9.132612216494443436e-01,3.522253930568695068e-01,5.899559706449508667e-02,9.398388862609863281e-01
4.222661135129534560e-01,5.920436961782908625e-02,9.048819771968032999e-01,3.690655231475830078e-01,5.618505924940109253e-02,9.336125254631042480e-01
4.418097560920844491e-01,5.658543922275113131e-02,8.956715087963685873e-01,3.865883350372314453e-01,5.352299660444259644e-02,9.267343878746032715e-01
4.620337462501206138e-01,5.410860044864787555e-02,8.855632742071197772e-01,4.048002660274505615e-01,5.100259929895401001e-02,9.191491603851318359e-01
4.829265223461259304e-01,5.176770881292685339e-02,8.744868921278015073e-01,4.237046837806701660e-01,4.861770570278167725e-02,9.107970595359802246e-01
5.044701280570551560e-01,4.955694782830308981e-02,8.623683967684468987e-01,4.433005154132843018e-01,4.636210948228836060e-02,9.016141891479492188e-01
5.266393611350378423e-01,4.747081642202821000e-02,8.491305989711795954e-01,4.635817706584930420e-01,4.423005878925323486e-02,8.915323615074157715e-01
5.494008552778300025e-01,4.550411668098000573e-02,8.346935671938940926e-01,4.845370054244995117e-01,4.221596196293830872e-02,8.804809451103210449e-01
5.727122215917415105e-01,4.365194277860267452e-02,8.189752768342947187e-01,5.061480402946472168e-01,4.031450301408767700e-02,8.683838248252868652e-01
5.965210887273778573e-01,4.190966963787922522e-02,8.018924290851779935e-01,5.283896923065185547e-01,3.852057084441184998e-02,8.551632761955261230e-01
6.207642166134641482e-01,4.027294241319995249e-02,7.833614564019442117e-01,5.512282848358154297e-01,3.682930022478103638e-02,8.407371640205383301e-01
6.453667282545362260e-01,3.873766659431061854e-02,7.632997183256967633e-01,5.746212601661682129e-01,3.523595258593559265e-02,8.250227570533752441e-01
6.702413485664989734e-01,3.729999847413700831e-02,7.416269458487406707e-01,5.985161066055297852e-01,3.373608738183975220e-02,8.079351782798767090e-01
6.952877968389217234e-01,3.595633618827476230e-02,7.182668772288079984e-01,6.228494644165039062e-01,3.232542052865028381e-02,7.893894910812377930e-01
7.203924034610438287e-01,3.470331123831579129e-02,6.931491503749555028e-01,6.475468277931213379e-01,3.099988773465156555e-02,7.693018913269042969e-01
7.454280248433949874e-01,3.353778058139577495e-02,6.662113248346277494e-01,6.725203990936279297e-01,2.975562959909439087e-02,7.475904822349548340e-01
7.702542057955993338e-01,3.245681914439747101e-02,6.374011743316820855e-01,6.976701021194458008e-01,2.858899906277656555e-02,7.241775393486022949e-01
7.947177004762226993e-01,3.145771289611758864e-02,6.066790029606751178e-01,7.228831648826599121e-01,2.749664336442947388e-02,6.989927291870117188e-01
8.186534855047941095e-01,3.053795237721260158e-02,5.740201335944079553e-01,7.480320930480957031e-01,2.647540718317031860e-02,6.719712615013122559e-01
8.418861784202863463e-01,2.969522651047100739e-02,5.394173013043549458e-01,7.729775309562683105e-01,2.552240714430809021e-02,6.430605649948120117e-01
